,id,ancestor_list,origin_time,taxon_label,ancestor_id,name
210,210,[202],197.0,Inner+r=197+d=PuVm3TS7IM1+uid=DPgPdRSLdVQTRvMpNiHRcz,202,Inner+r=197+d=PuVm3TS7IM1+uid=DPgPdRSLdVQTRvMpNiHRcz
213,213,[203],197.0,Inner+r=197+d=O5fLhyne2vW+uid=VwM3VmDZATHb7tu28heXe,203,Inner+r=197+d=O5fLhyne2vW+uid=VwM3VmDZATHb7tu28heXe
217,217,[204],197.0,Inner+r=197+d=O5fLhyne2vW+uid=CiskmrRxIvqv6tO-0A_f6u,204,Inner+r=197+d=O5fLhyne2vW+uid=CiskmrRxIvqv6tO-0A_f6u
221,221,[205],197.0,Inner+r=197+d=OzqeQn8YEm9+uid=B-lPWrCOL6067stUQ3cFTP,205,Inner+r=197+d=OzqeQn8YEm9+uid=B-lPWrCOL6067stUQ3cFTP
225,225,[208],198.0,Inner+r=198+d=PdMmk-oeXIU+uid=CcfUmKj3bch1ZCdANpiPZo,208,Inner+r=198+d=PdMmk-oeXIU+uid=CcfUmKj3bch1ZCdANpiPZo
228,228,[202],198.0,Inner+r=198+d=PPvVguwx7qL+uid=CjEKhJt5dbKGTDcc-uf7oR,202,Inner+r=198+d=PPvVguwx7qL+uid=CjEKhJt5dbKGTDcc-uf7oR
238,238,[204],198.0,Inner+r=198+d=PdMmk-oeXIU+uid=BlsYT3btPzC-dG6-vNfoCi,204,Inner+r=198+d=PdMmk-oeXIU+uid=BlsYT3btPzC-dG6-vNfoCi
239,239,[217],198.0,Inner+r=198+d=PdMmk-oeXIU+uid=C9EpbN4bSpYLjn35uZIUno,217,Inner+r=198+d=PdMmk-oeXIU+uid=C9EpbN4bSpYLjn35uZIUno
243,243,[205],198.0,Inner+r=198+d=NE7lssb_ZzV+uid=C9ZnnAnBMXo1sZFs1FDwhk,205,Inner+r=198+d=NE7lssb_ZzV+uid=C9ZnnAnBMXo1sZFs1FDwhk
249,249,[225],199.0,Inner+r=199+d=Ln838_xNfZz+uid=CnRbpt6u7Rm7psrEroLS_v,225,Inner+r=199+d=Ln838_xNfZz+uid=CnRbpt6u7Rm7psrEroLS_v
256,256,[228],199.0,Inner+r=199+d=Pu65dc14XDZ+uid=DYcGT8g9qyZWJMS2JZFVD_,228,Inner+r=199+d=Pu65dc14XDZ+uid=DYcGT8g9qyZWJMS2JZFVD_
259,259,[210],199.0,Inner+r=199+d=PPyW8Nl8Lzv+uid=DYh-Xv0zGRZG-NOseOe-O,210,Inner+r=199+d=PPyW8Nl8Lzv+uid=DYh-Xv0zGRZG-NOseOe-O
264,264,[213],199.0,Inner+r=199+d=Pu65dc14XDZ+uid=BgkAdykjxOXYOSTwX1x7mq,213,Inner+r=199+d=Pu65dc14XDZ+uid=BgkAdykjxOXYOSTwX1x7mq
265,265,[213],199.0,Inner+r=199+d=IME65_OOTFV+uid=BjJD5TA-LnxAfMBCTp5u18,213,Inner+r=199+d=IME65_OOTFV+uid=BjJD5TA-LnxAfMBCTp5u18
268,268,[238],199.0,Inner+r=199+d=KsOOCJH2eyK+uid=BwKTgVU1HSwej7RrUqLVUf,238,Inner+r=199+d=KsOOCJH2eyK+uid=BwKTgVU1HSwej7RrUqLVUf
285,285,[249],200.0,Inner+r=200+d=LaqkpppeHlk+uid=4LyHkpXt3APjsLTRGdStc,249,Inner+r=200+d=LaqkpppeHlk+uid=4LyHkpXt3APjsLTRGdStc
286,286,[249],200.0,Inner+r=200+d=CVArKafjs97+uid=D3gEfP14jHzJ3tVP3GmAbq,249,Inner+r=200+d=CVArKafjs97+uid=D3gEfP14jHzJ3tVP3GmAbq
287,287,[225],200.0,Inner+r=200+d=PwUB4JR7pUO+uid=CSSEGUrvQlnLsrksPIeGj6,225,Inner+r=200+d=PwUB4JR7pUO+uid=CSSEGUrvQlnLsrksPIeGj6
290,290,[225],200.0,Inner+r=200+d=H0dLF0KHO5F+uid=DlThrR9M_TNmQeno3Im2nT,225,Inner+r=200+d=H0dLF0KHO5F+uid=DlThrR9M_TNmQeno3Im2nT
291,291,[208],200.0,Inner+r=200+d=N_7_JOB4lWs+uid=BMeMerT9JCBjQvIrriDOpK,208,Inner+r=200+d=N_7_JOB4lWs+uid=BMeMerT9JCBjQvIrriDOpK
293,293,[256],200.0,Inner+r=200+d=PcLMb09y0VC+uid=D-iyt5utp5R4tSMO0qMDY7,256,Inner+r=200+d=PcLMb09y0VC+uid=D-iyt5utp5R4tSMO0qMDY7
295,295,[228],200.0,Inner+r=200+d=KCba7Smnz7h+uid=Vbqt56bFh9Lyl-HtEfJmd,228,Inner+r=200+d=KCba7Smnz7h+uid=Vbqt56bFh9Lyl-HtEfJmd
297,297,[259],200.0,Inner+r=200+d=IkOR5RLll-i+uid=CshZ-P9waoMkvhskiLl-9F,259,Inner+r=200+d=IkOR5RLll-i+uid=CshZ-P9waoMkvhskiLl-9F
299,299,[210],200.0,Inner+r=200+d=OeAmUxo_fqD+uid=l7yEUum5zbO7UsfDpw97u,210,Inner+r=200+d=OeAmUxo_fqD+uid=l7yEUum5zbO7UsfDpw97u
301,301,[202],200.0,Inner+r=200+d=PcLMb09y0VC+uid=_mODuwvfCP-7hM-puiDEQ,202,Inner+r=200+d=PcLMb09y0VC+uid=_mODuwvfCP-7hM-puiDEQ
302,302,[202],200.0,Inner+r=200+d=PnBqmE7hWQK+uid=CMCXhrdmtePEicuv_R9Vmv,202,Inner+r=200+d=PnBqmE7hWQK+uid=CMCXhrdmtePEicuv_R9Vmv
303,303,[264],200.0,Inner+r=200+d=Lzu8g0FfdKn+uid=BtP61MQCcFRifhJaQtIGra,264,Inner+r=200+d=Lzu8g0FfdKn+uid=BtP61MQCcFRifhJaQtIGra
304,304,[264],200.0,Inner+r=200+d=PcLMb09y0VC+uid=BbYW5Ci53T1CsAtXD5PufM,264,Inner+r=200+d=PcLMb09y0VC+uid=BbYW5Ci53T1CsAtXD5PufM
307,307,[203],200.0,Inner+r=200+d=P7pIe3gW5u2+uid=ft_YoADdcDVLdNNaHRNPA,203,Inner+r=200+d=P7pIe3gW5u2+uid=ft_YoADdcDVLdNNaHRNPA
308,308,[203],200.0,Inner+r=200+d=Eu455ZzLpvV+uid=CttVVWAOajBYa0bwFcAxUc,203,Inner+r=200+d=Eu455ZzLpvV+uid=CttVVWAOajBYa0bwFcAxUc
309,309,[268],200.0,Inner+r=200+d=Ouw28QNVvQY+uid=B861-06Kyr_59VxfwgVyrr,268,Inner+r=200+d=Ouw28QNVvQY+uid=B861-06Kyr_59VxfwgVyrr
312,312,[239],200.0,Inner+r=200+d=JM1Ic5IWM5S+uid=CZ0Candiorpexd8sf8rTiI,239,Inner+r=200+d=JM1Ic5IWM5S+uid=CZ0Candiorpexd8sf8rTiI
313,313,[239],200.0,Inner+r=200+d=D_RTjVVyF8J+uid=pYGWY8jVit7XSje6B1Xkw,239,Inner+r=200+d=D_RTjVVyF8J+uid=pYGWY8jVit7XSje6B1Xkw
314,314,[239],200.0,Inner+r=200+d=PwUB4JR7pUO+uid=Mu-qwvJoODI7CNhWC8udw,239,Inner+r=200+d=PwUB4JR7pUO+uid=Mu-qwvJoODI7CNhWC8udw
315,315,[239],200.0,Inner+r=200+d=H0dLF0KHO5F+uid=Bml_IewFoyo09MjbZccGEG,239,Inner+r=200+d=H0dLF0KHO5F+uid=Bml_IewFoyo09MjbZccGEG
316,316,[239],200.0,Inner+r=200+d=P7pIe3gW5u2+uid=2vrkD6NQk7hxm7tKX92NL,239,Inner+r=200+d=P7pIe3gW5u2+uid=2vrkD6NQk7hxm7tKX92NL
318,318,[205],200.0,Inner+r=200+d=MCYuyk2kJ2T+uid=zUILcitbBxCX-OhhI53K6,205,Inner+r=200+d=MCYuyk2kJ2T+uid=zUILcitbBxCX-OhhI53K6
321,321,[243],200.0,Inner+r=200+d=HWZTq-5zgVb+uid=DsnAw5_Uk802ruW3XCPOg,243,Inner+r=200+d=HWZTq-5zgVb+uid=DsnAw5_Uk802ruW3XCPOg
322,322,[221],200.0,Inner+r=200+d=N1wvUcxeYbl+uid=BGSoKW1n6Oz6m1dtdXqlrh,221,Inner+r=200+d=N1wvUcxeYbl+uid=BGSoKW1n6Oz6m1dtdXqlrh
324,324,[205],200.0,Inner+r=200+d=Gd4o2KyAZNO+uid=DmFUG2tShhTMNuU1llKw7X,205,Inner+r=200+d=Gd4o2KyAZNO+uid=DmFUG2tShhTMNuU1llKw7X
325,325,[200],200.0,Inner+r=200+d=MCYuyk2kJ2T+uid=DHYzCvojxLJyf1L6mhF1Ef,200,Inner+r=200+d=MCYuyk2kJ2T+uid=DHYzCvojxLJyf1L6mhF1Ef
326,326,[195],200.0,Inner+r=200+d=Gd4o2KyAZNO+uid=CcVGSWvkfMekRgVr-2qvrl,195,Inner+r=200+d=Gd4o2KyAZNO+uid=CcVGSWvkfMekRgVr-2qvrl
427,427,[285],201.0,20151,285,20151
428,428,[285],201.0,20101,285,20101
429,429,[286],201.0,20107,286,20107
430,430,[286],201.0,20111,286,20111
431,431,[287],201.0,20188,287,20188
432,432,[287],201.0,20150,287,20150
433,433,[287],201.0,20117,287,20117
434,434,[287],201.0,20130,287,20130
435,435,[287],201.0,20146,287,20146
436,436,[225],201.0,20156,225,20156
437,437,[225],201.0,20164,225,20164
438,438,[290],201.0,20187,290,20187
439,439,[290],201.0,20200,290,20200
440,440,[291],201.0,20152,291,20152
441,441,[291],201.0,20102,291,20102
442,442,[291],201.0,20104,291,20104
443,443,[291],201.0,20118,291,20118
444,444,[208],201.0,20144,208,20144
445,445,[293],201.0,20105,293,20105
446,446,[293],201.0,20170,293,20170
447,447,[293],201.0,20114,293,20114
448,448,[293],201.0,20160,293,20160
449,449,[256],201.0,20123,256,20123
450,450,[295],201.0,20199,295,20199
451,451,[295],201.0,20106,295,20106
452,452,[295],201.0,20163,295,20163
453,453,[228],201.0,20129,228,20129
454,454,[297],201.0,20115,297,20115
455,455,[297],201.0,20182,297,20182
456,456,[259],201.0,20159,259,20159
457,457,[299],201.0,20154,299,20154
458,458,[299],201.0,20136,299,20136
459,459,[210],201.0,20166,210,20166
460,460,[301],201.0,20142,301,20142
461,461,[301],201.0,20135,301,20135
462,462,[302],201.0,20194,302,20194
463,463,[302],201.0,20147,302,20147
464,464,[303],201.0,20176,303,20176
465,465,[303],201.0,20183,303,20183
466,466,[303],201.0,20103,303,20103
467,467,[303],201.0,20169,303,20169
468,468,[303],201.0,20110,303,20110
469,469,[304],201.0,20192,304,20192
470,470,[304],201.0,20149,304,20149
471,471,[304],201.0,20112,304,20112
472,472,[304],201.0,20113,304,20113
473,473,[304],201.0,20153,304,20153
474,474,[304],201.0,20119,304,20119
475,475,[265],201.0,20157,265,20157
476,476,[265],201.0,20189,265,20189
477,477,[307],201.0,20116,307,20116
478,478,[307],201.0,20138,307,20138
479,479,[307],201.0,20134,307,20134
480,480,[308],201.0,20122,308,20122
481,481,[308],201.0,20195,308,20195
482,482,[309],201.0,20191,309,20191
483,483,[309],201.0,20137,309,20137
484,484,[309],201.0,20108,309,20108
485,485,[309],201.0,20131,309,20131
486,486,[268],201.0,20178,268,20178
487,487,[238],201.0,20175,238,20175
488,488,[312],201.0,20174,312,20174
489,489,[312],201.0,20120,312,20120
490,490,[312],201.0,20121,312,20121
491,491,[313],201.0,20198,313,20198
492,492,[313],201.0,20193,313,20193
493,493,[313],201.0,20128,313,20128
494,494,[313],201.0,20139,313,20139
495,495,[313],201.0,20181,313,20181
496,496,[313],201.0,20186,313,20186
497,497,[314],201.0,20190,314,20190
498,498,[314],201.0,20132,314,20132
499,499,[315],201.0,20141,315,20141
500,500,[315],201.0,20177,315,20177
501,501,[316],201.0,20148,316,20148
502,502,[316],201.0,20184,316,20184
503,503,[217],201.0,20125,217,20125
504,504,[318],201.0,20155,318,20155
505,505,[318],201.0,20143,318,20143
506,506,[318],201.0,20109,318,20109
507,507,[318],201.0,20126,318,20126
508,508,[205],201.0,20127,205,20127
509,509,[243],201.0,20133,243,20133
510,510,[321],201.0,20180,321,20180
511,511,[321],201.0,20197,321,20197
512,512,[321],201.0,20158,321,20158
513,513,[321],201.0,20167,321,20167
514,514,[322],201.0,20171,322,20171
515,515,[322],201.0,20168,322,20168
516,516,[322],201.0,20145,322,20145
517,517,[221],201.0,20162,221,20162
518,518,[324],201.0,20196,324,20196
519,519,[324],201.0,20172,324,20172
520,520,[325],201.0,20124,325,20124
521,521,[325],201.0,20161,325,20161
522,522,[325],201.0,20140,325,20140
523,523,[326],201.0,20185,326,20185
524,524,[326],201.0,20165,326,20165
525,525,[326],201.0,20173,326,20173
526,526,[326],201.0,20179,326,20179
