,notebook,replicate,treatment,first rank,population size estimate at first rank,population size upper bound at first rank,population size lower bound at first rank,second rank,population size estimate at second rank,population size upper bound at second rank,population size lower bound at second rank,nonoverlapping CI,Mann-Whitney p,Mann-Whitney significant at alpha = 0.05,Mann-Whitney significant at alpha = 0.01
0,ne-inference,7,range-expansion,33,5.919097374534424,10.112661525373186,2.838437264114954,100,29.79963063266534,50.91208322839776,14.290081188480531,True,3.7707794762602934e-05,True,True
1,ne-inference,7,range-expansion,33,5.919097374534424,10.112661525373186,2.838437264114954,166,59.04975663276385,100.88534859249074,28.31665354661274,True,5.085227180323269e-07,True,True
2,ne-inference,7,range-expansion,100,29.79963063266534,50.91208322839776,14.290081188480531,33,5.919097374534424,10.112661525373186,2.838437264114954,True,3.7707794762602934e-05,True,True
3,ne-inference,7,range-expansion,100,29.79963063266534,50.91208322839776,14.290081188480531,166,59.04975663276385,100.88534859249074,28.31665354661274,False,0.026159514661393487,True,False
4,ne-inference,7,range-expansion,166,59.04975663276385,100.88534859249074,28.31665354661274,33,5.919097374534424,10.112661525373186,2.838437264114954,True,5.085227180323269e-07,True,True
5,ne-inference,7,range-expansion,166,59.04975663276385,100.88534859249074,28.31665354661274,100,29.79963063266534,50.91208322839776,14.290081188480531,False,0.026159514661393487,True,False
