,id,ancestor_list,origin_time,taxon_label,ancestor_id,name
541,541,[527],197.0,Inner+r=197+d=OWwikalt11r+uid=C2fRU9OZ2rPPTfyaV6lGYC,527,Inner+r=197+d=OWwikalt11r+uid=C2fRU9OZ2rPPTfyaV6lGYC
548,548,[472],197.0,Inner+r=197+d=PxuAUWtGF4w+uid=C-NFXIdhgcxK1CmivI1oyC,472,Inner+r=197+d=PxuAUWtGF4w+uid=C-NFXIdhgcxK1CmivI1oyC
556,556,[312],197.0,Inner+r=197+d=NMmotzOTuRk+uid=CS44ASs_JRPT7QPEnIsNoo,312,Inner+r=197+d=NMmotzOTuRk+uid=CS44ASs_JRPT7QPEnIsNoo
564,564,[480],198.0,Inner+r=198+d=N9aOLgc1viH+uid=rbFdjfAsD7kJk0VnVPd5e,480,Inner+r=198+d=N9aOLgc1viH+uid=rbFdjfAsD7kJk0VnVPd5e
566,566,[531],198.0,Inner+r=198+d=OV6RBlIM0VI+uid=CRdyBt-87Bvcht285FWetJ,531,Inner+r=198+d=OV6RBlIM0VI+uid=CRdyBt-87Bvcht285FWetJ
568,568,[548],198.0,Inner+r=198+d=Ppzmam7TCA8+uid=CmxAREfhyuZV6a0eZ4nmYI,548,Inner+r=198+d=Ppzmam7TCA8+uid=CmxAREfhyuZV6a0eZ4nmYI
578,578,[556],198.0,Inner+r=198+d=LCwEykJ1mTF+uid=D9mD31XJBcIlaxsTK_JGQk,556,Inner+r=198+d=LCwEykJ1mTF+uid=D9mD31XJBcIlaxsTK_JGQk
579,579,[556],198.0,Inner+r=198+d=PSDkjkDuGAx+uid=iJv9DkBIOoTicHM-v7xrB,556,Inner+r=198+d=PSDkjkDuGAx+uid=iJv9DkBIOoTicHM-v7xrB
582,582,[167],198.0,Inner+r=198+d=OV6RBlIM0VI+uid=DSZrAKoRKtc-xe60L05lIS,167,Inner+r=198+d=OV6RBlIM0VI+uid=DSZrAKoRKtc-xe60L05lIS
583,583,[541],199.0,Inner+r=199+d=PsBzkUbmm7V+uid=CnRbpt6u7Rm7psrEroLS_v,541,Inner+r=199+d=PsBzkUbmm7V+uid=CnRbpt6u7Rm7psrEroLS_v
586,586,[216],199.0,Inner+r=199+d=PAINq9IHu2X+uid=DIEv7Xy8CYHEWfA5B24Jn5,216,Inner+r=199+d=PAINq9IHu2X+uid=DIEv7Xy8CYHEWfA5B24Jn5
589,589,[480],199.0,Inner+r=199+d=IptyRIoQPOV+uid=DpDAci1KdJWLL-cgUTK6YA,480,Inner+r=199+d=IptyRIoQPOV+uid=DpDAci1KdJWLL-cgUTK6YA
600,600,[520],199.0,Inner+r=199+d=NjTHOfKbc_S+uid=Bign4rgn7Motjrwy0wo-Eh,520,Inner+r=199+d=NjTHOfKbc_S+uid=Bign4rgn7Motjrwy0wo-Eh
601,601,[535],199.0,Inner+r=199+d=O-gp7pJtNeB+uid=BBETKaYSY_3ZCTEe0On2VP,535,Inner+r=199+d=O-gp7pJtNeB+uid=BBETKaYSY_3ZCTEe0On2VP
609,609,[539],199.0,Inner+r=199+d=NLmZlXAK9QZ+uid=4Y2IxnYkqbdJ8OltOKHEA,539,Inner+r=199+d=NLmZlXAK9QZ+uid=4Y2IxnYkqbdJ8OltOKHEA
611,611,[582],199.0,Inner+r=199+d=PbUoF0sXx-J+uid=Bvb1Rb2p7mmxzN9hsacVgN,582,Inner+r=199+d=PbUoF0sXx-J+uid=Bvb1Rb2p7mmxzN9hsacVgN
616,616,[583],200.0,Inner+r=200+d=DrY9t-8f_cK+uid=BMeMerT9JCBjQvIrriDOpK,583,Inner+r=200+d=DrY9t-8f_cK+uid=BMeMerT9JCBjQvIrriDOpK
617,617,[541],200.0,Inner+r=200+d=DrY9t-8f_cK+uid=CjEKhJt5dbKGTDcc-uf7oR,541,Inner+r=200+d=DrY9t-8f_cK+uid=CjEKhJt5dbKGTDcc-uf7oR
618,618,[527],200.0,Inner+r=200+d=FvnQGNVHDSb+uid=BgkAdykjxOXYOSTwX1x7mq,527,Inner+r=200+d=FvnQGNVHDSb+uid=BgkAdykjxOXYOSTwX1x7mq
619,619,[586],200.0,Inner+r=200+d=FYEBLFT4rhp+uid=DaLWWCv9ZOf6LGMTNfZODS,586,Inner+r=200+d=FYEBLFT4rhp+uid=DaLWWCv9ZOf6LGMTNfZODS
620,620,[586],200.0,Inner+r=200+d=MY21eW_4tzj+uid=C4AQDKmeQ-lETiDQ1XUIw5,586,Inner+r=200+d=MY21eW_4tzj+uid=C4AQDKmeQ-lETiDQ1XUIw5
621,621,[564],200.0,Inner+r=200+d=Kxz7ujV2AaR+uid=CXM--VvqfIeRk_0k2CocVM,564,Inner+r=200+d=Kxz7ujV2AaR+uid=CXM--VvqfIeRk_0k2CocVM
622,622,[564],200.0,Inner+r=200+d=LgrgpxWWNQg+uid=Du8ghFCvXo0iEBPu_XMyMK,564,Inner+r=200+d=LgrgpxWWNQg+uid=Du8ghFCvXo0iEBPu_XMyMK
623,623,[589],200.0,Inner+r=200+d=Kxz7ujV2AaR+uid=B3yrH5XkLj4KimIXWF8En-,589,Inner+r=200+d=Kxz7ujV2AaR+uid=B3yrH5XkLj4KimIXWF8En-
626,626,[566],200.0,Inner+r=200+d=OSTYOEbMJmO+uid=CyjYqs0dhoQXlSbIbNVZJP,566,Inner+r=200+d=OSTYOEbMJmO+uid=CyjYqs0dhoQXlSbIbNVZJP
629,629,[531],200.0,Inner+r=200+d=FSqzMFnxoPR+uid=C6LtdX4TgeEmwiDT9QToxg,531,Inner+r=200+d=FSqzMFnxoPR+uid=C6LtdX4TgeEmwiDT9QToxg
630,630,[568],200.0,Inner+r=200+d=PljHyvaBXe3+uid=BmG44mcMtzDG6W-bgxmslA,568,Inner+r=200+d=PljHyvaBXe3+uid=BmG44mcMtzDG6W-bgxmslA
633,633,[548],200.0,Inner+r=200+d=GtBuXCd0BzF+uid=BBLLNO8mBPUhsRdPrTdl5t,548,Inner+r=200+d=GtBuXCd0BzF+uid=BBLLNO8mBPUhsRdPrTdl5t
634,634,[533],200.0,Inner+r=200+d=JelyVDs6Tb1+uid=BWFHjk7KUgX9KFQCGJ5Zi6,533,Inner+r=200+d=JelyVDs6Tb1+uid=BWFHjk7KUgX9KFQCGJ5Zi6
636,636,[600],200.0,Inner+r=200+d=H3mqzLKnQek+uid=7k3EoMnN691xMxZ2FlpPp,600,Inner+r=200+d=H3mqzLKnQek+uid=7k3EoMnN691xMxZ2FlpPp
637,637,[600],200.0,Inner+r=200+d=E8NKYvLUQtD+uid=CQwFYx1eMzfN2wAbf9leTx,600,Inner+r=200+d=E8NKYvLUQtD+uid=CQwFYx1eMzfN2wAbf9leTx
638,638,[601],200.0,Inner+r=200+d=IFUlAikauJC+uid=Cm844-dn_pUxRbUjghRktt,601,Inner+r=200+d=IFUlAikauJC+uid=Cm844-dn_pUxRbUjghRktt
639,639,[601],200.0,Inner+r=200+d=Jgp6CgTkKiR+uid=B_6dogBxJLLzCrHC4XTj9L,601,Inner+r=200+d=Jgp6CgTkKiR+uid=B_6dogBxJLLzCrHC4XTj9L
642,642,[399],200.0,Inner+r=200+d=FamdnI7j5tQ+uid=0ldYqjqMvLoCzgBE-0eDr,399,Inner+r=200+d=FamdnI7j5tQ+uid=0ldYqjqMvLoCzgBE-0eDr
643,643,[578],200.0,Inner+r=200+d=OKuD3t-IG0c+uid=CZJ6j9du4pqk6w_3RnDyE0,578,Inner+r=200+d=OKuD3t-IG0c+uid=CZJ6j9du4pqk6w_3RnDyE0
644,644,[578],200.0,Inner+r=200+d=HrVto-Ce6XP+uid=kre99xR15VuYLSD1ANdl8,578,Inner+r=200+d=HrVto-Ce6XP+uid=kre99xR15VuYLSD1ANdl8
645,645,[579],200.0,Inner+r=200+d=IfPKt4DLRgq+uid=CepPC7uluZzfBvIXppPm1d,579,Inner+r=200+d=IfPKt4DLRgq+uid=CepPC7uluZzfBvIXppPm1d
647,647,[609],200.0,Inner+r=200+d=GqDWoLAc-mE+uid=BHuWO0OXmCh744kV8VphSG,609,Inner+r=200+d=GqDWoLAc-mE+uid=BHuWO0OXmCh744kV8VphSG
650,650,[611],200.0,Inner+r=200+d=GwMd6uD-sdn+uid=C-opy5PvNAB5Yk1JSiKFh6,611,Inner+r=200+d=GwMd6uD-sdn+uid=C-opy5PvNAB5Yk1JSiKFh6
651,651,[611],200.0,Inner+r=200+d=OTeHVTemS1I+uid=D8Vw3Q5_DunOmCFIwfHvB0,611,Inner+r=200+d=OTeHVTemS1I+uid=D8Vw3Q5_DunOmCFIwfHvB0
653,653,[582],200.0,Inner+r=200+d=KzWi4bZL_Fc+uid=CpvbTuYMfh15AN8Y3Daphk,582,Inner+r=200+d=KzWi4bZL_Fc+uid=CpvbTuYMfh15AN8Y3Daphk
754,754,[583],201.0,20101,583,20101
755,755,[583],201.0,20102,583,20102
756,756,[616],201.0,20103,616,20103
757,757,[616],201.0,20109,616,20109
758,758,[616],201.0,20108,616,20108
759,759,[617],201.0,20105,617,20105
760,760,[617],201.0,20107,617,20107
761,761,[617],201.0,20106,617,20106
762,762,[618],201.0,20104,618,20104
763,763,[618],201.0,20110,618,20110
764,764,[619],201.0,20143,619,20143
765,765,[619],201.0,20149,619,20149
766,766,[620],201.0,20146,620,20146
767,767,[620],201.0,20159,620,20159
768,768,[621],201.0,20115,621,20115
769,769,[621],201.0,20120,621,20120
770,770,[621],201.0,20111,621,20111
771,771,[621],201.0,20114,621,20114
772,772,[622],201.0,20130,622,20130
773,773,[622],201.0,20123,622,20123
774,774,[622],201.0,20125,622,20125
775,775,[623],201.0,20117,623,20117
776,776,[623],201.0,20118,623,20118
777,777,[623],201.0,20112,623,20112
778,778,[623],201.0,20113,623,20113
779,779,[589],201.0,20116,589,20116
780,780,[589],201.0,20119,589,20119
781,781,[626],201.0,20170,626,20170
782,782,[626],201.0,20161,626,20161
783,783,[626],201.0,20166,626,20166
784,784,[566],201.0,20165,566,20165
785,785,[566],201.0,20167,566,20167
786,786,[629],201.0,20164,629,20164
787,787,[629],201.0,20169,629,20169
788,788,[629],201.0,20162,629,20162
789,789,[629],201.0,20163,629,20163
790,790,[629],201.0,20168,629,20168
791,791,[630],201.0,20171,630,20171
792,792,[630],201.0,20173,630,20173
793,793,[630],201.0,20176,630,20176
794,794,[630],201.0,20177,630,20177
795,795,[568],201.0,20180,568,20180
796,796,[548],201.0,20172,548,20172
797,797,[633],201.0,20179,633,20179
798,798,[633],201.0,20175,633,20175
799,799,[633],201.0,20174,633,20174
800,800,[633],201.0,20178,633,20178
801,801,[634],201.0,20194,634,20194
802,802,[634],201.0,20199,634,20199
803,803,[634],201.0,20191,634,20191
804,804,[634],201.0,20193,634,20193
805,805,[634],201.0,20198,634,20198
806,806,[533],201.0,20195,533,20195
807,807,[636],201.0,20200,636,20200
808,808,[636],201.0,20192,636,20192
809,809,[637],201.0,20197,637,20197
810,810,[637],201.0,20196,637,20196
811,811,[638],201.0,20126,638,20126
812,812,[638],201.0,20127,638,20127
813,813,[638],201.0,20121,638,20121
814,814,[638],201.0,20122,638,20122
815,815,[639],201.0,20129,639,20129
816,816,[639],201.0,20124,639,20124
817,817,[535],201.0,20128,535,20128
818,818,[496],201.0,20131,496,20131
819,819,[642],201.0,20135,642,20135
820,820,[642],201.0,20137,642,20137
821,821,[642],201.0,20132,642,20132
822,822,[642],201.0,20134,642,20134
823,823,[643],201.0,20140,643,20140
824,824,[643],201.0,20133,643,20133
825,825,[643],201.0,20136,643,20136
826,826,[643],201.0,20138,643,20138
827,827,[643],201.0,20139,643,20139
828,828,[644],201.0,20148,644,20148
829,829,[644],201.0,20147,644,20147
830,830,[645],201.0,20142,645,20142
831,831,[645],201.0,20150,645,20150
832,832,[645],201.0,20141,645,20141
833,833,[579],201.0,20144,579,20144
834,834,[647],201.0,20155,647,20155
835,835,[647],201.0,20157,647,20157
836,836,[647],201.0,20160,647,20160
837,837,[647],201.0,20145,647,20145
838,838,[647],201.0,20151,647,20151
839,839,[647],201.0,20154,647,20154
840,840,[647],201.0,20153,647,20153
841,841,[647],201.0,20156,647,20156
842,842,[609],201.0,20152,609,20152
843,843,[539],201.0,20158,539,20158
844,844,[650],201.0,20181,650,20181
845,845,[650],201.0,20190,650,20190
846,846,[650],201.0,20187,650,20187
847,847,[651],201.0,20189,651,20189
848,848,[651],201.0,20182,651,20182
849,849,[582],201.0,20183,582,20183
850,850,[653],201.0,20188,653,20188
851,851,[653],201.0,20184,653,20184
852,852,[653],201.0,20185,653,20185
853,853,[653],201.0,20186,653,20186
