,id,ancestor_list,origin_time,taxon_label,ancestor_id,name
533,533,[470],199.0,Inner+r=199+d=Npfri0wgeN-+uid=BIUl6KjScH1_5pIZmSbIJk,470,Inner+r=199+d=Npfri0wgeN-+uid=BIUl6KjScH1_5pIZmSbIJk
539,539,[489],199.0,Inner+r=199+d=Pdy9sYyN8Ex+uid=ws4WOuYEDMYQCbYnvj28j,489,Inner+r=199+d=Pdy9sYyN8Ex+uid=ws4WOuYEDMYQCbYnvj28j
542,542,[490],199.0,Inner+r=199+d=MuFSPvjEzte+uid=CCZcl4m-Yp29WePlOIZERR,490,Inner+r=199+d=MuFSPvjEzte+uid=CCZcl4m-Yp29WePlOIZERR
543,543,[490],199.0,Inner+r=199+d=MuFSPvjEzte+uid=93ZhZeHXnP5lYgPteIJCA,490,Inner+r=199+d=MuFSPvjEzte+uid=93ZhZeHXnP5lYgPteIJCA
544,544,[512],200.0,Inner+r=200+d=FM4VCinfbtn+uid=4LyHkpXt3APjsLTRGdStc,512,Inner+r=200+d=FM4VCinfbtn+uid=4LyHkpXt3APjsLTRGdStc
545,545,[512],200.0,Inner+r=200+d=MyAsjMEIXUm+uid=Bv6lHKT64s9c4z3XCSlH2U,512,Inner+r=200+d=MyAsjMEIXUm+uid=Bv6lHKT64s9c4z3XCSlH2U
546,546,[491],200.0,Inner+r=200+d=IvqF6uQ-6fk+uid=Z3i3toOIARUFTu8fO1Waf,491,Inner+r=200+d=IvqF6uQ-6fk+uid=Z3i3toOIARUFTu8fO1Waf
547,547,[491],200.0,Inner+r=200+d=CZgtEo13Pa2+uid=GLrySzruJiudtte8brwLP,491,Inner+r=200+d=CZgtEo13Pa2+uid=GLrySzruJiudtte8brwLP
550,550,[492],200.0,Inner+r=200+d=MxjMn61A5QP+uid=U_n68s03sdK_G7m-o4zyU,492,Inner+r=200+d=MxjMn61A5QP+uid=U_n68s03sdK_G7m-o4zyU
552,552,[519],200.0,Inner+r=200+d=MgD8Ikc6790+uid=BwKTgVU1HSwej7RrUqLVUf,519,Inner+r=200+d=MgD8Ikc6790+uid=BwKTgVU1HSwej7RrUqLVUf
556,556,[494],200.0,Inner+r=200+d=OF0NkdwHTCl+uid=CmPgwy-TiXsLlswnrC1TL6,494,Inner+r=200+d=OF0NkdwHTCl+uid=CmPgwy-TiXsLlswnrC1TL6
558,558,[481],200.0,Inner+r=200+d=N8xRE3AqaPI+uid=CiskmrRxIvqv6tO-0A_f6u,481,Inner+r=200+d=N8xRE3AqaPI+uid=CiskmrRxIvqv6tO-0A_f6u
559,559,[525],200.0,Inner+r=200+d=Ji7BiK0HGxd+uid=CNZLOt2Vd7a0ywXsGxS2nc,525,Inner+r=200+d=Ji7BiK0HGxd+uid=CNZLOt2Vd7a0ywXsGxS2nc
560,560,[525],200.0,Inner+r=200+d=KnIvdfaADix+uid=ByRwrdrvuirtUVNmRAOdFC,525,Inner+r=200+d=KnIvdfaADix+uid=ByRwrdrvuirtUVNmRAOdFC
561,561,[483],200.0,Inner+r=200+d=LLEilx_tEvn+uid=DYcGT8g9qyZWJMS2JZFVD_,483,Inner+r=200+d=LLEilx_tEvn+uid=DYcGT8g9qyZWJMS2JZFVD_
562,562,[483],200.0,Inner+r=200+d=PPmn2yOU3hH+uid=Dv_nbgaLHzyYRUYCbVp-su,483,Inner+r=200+d=PPmn2yOU3hH+uid=Dv_nbgaLHzyYRUYCbVp-su
563,563,[474],200.0,Inner+r=200+d=PPmn2yOU3hH+uid=_ZMUMvuqsl_zVjA9-Ibiq,474,Inner+r=200+d=PPmn2yOU3hH+uid=_ZMUMvuqsl_zVjA9-Ibiq
565,565,[501],200.0,Inner+r=200+d=EYqIfa8Gz66+uid=DlThrR9M_TNmQeno3Im2nT,501,Inner+r=200+d=EYqIfa8Gz66+uid=DlThrR9M_TNmQeno3Im2nT
566,566,[501],200.0,Inner+r=200+d=DKXOmj0216E+uid=BjpSLjXs9hXTMxgkcoMz4O,501,Inner+r=200+d=DKXOmj0216E+uid=BjpSLjXs9hXTMxgkcoMz4O
567,567,[485],200.0,Inner+r=200+d=LdIc2GWek_i+uid=CFI-Bls4d_DpTUPt7VtIrQ,485,Inner+r=200+d=LdIc2GWek_i+uid=CFI-Bls4d_DpTUPt7VtIrQ
568,568,[533],200.0,Inner+r=200+d=LYyX51ol9A9+uid=Dwi1ZSisMrvWlT6eiGj4FU,533,Inner+r=200+d=LYyX51ol9A9+uid=Dwi1ZSisMrvWlT6eiGj4FU
570,570,[504],200.0,Inner+r=200+d=N-WBT1CMTna+uid=CdYbaovxwa0Cz0MYpuHuv,504,Inner+r=200+d=N-WBT1CMTna+uid=CdYbaovxwa0Cz0MYpuHuv
571,571,[504],200.0,Inner+r=200+d=B-YmN_HtvrE+uid=Cos7Pe77_6PUgT_Kpm8pLt,504,Inner+r=200+d=B-YmN_HtvrE+uid=Cos7Pe77_6PUgT_Kpm8pLt
572,572,[505],200.0,Inner+r=200+d=Dyc9qMEgdKB+uid=Cv3EfEqriaFkuYSNlFDreq,505,Inner+r=200+d=Dyc9qMEgdKB+uid=Cv3EfEqriaFkuYSNlFDreq
574,574,[488],200.0,Inner+r=200+d=MCrOZppZDj1+uid=HxhRIdaOuGBnkg5Ph__jT,488,Inner+r=200+d=MCrOZppZDj1+uid=HxhRIdaOuGBnkg5Ph__jT
575,575,[539],200.0,Inner+r=200+d=N9ja2AJe5HT+uid=Cco1TWsMwc7IEIEjmzRz6j,539,Inner+r=200+d=N9ja2AJe5HT+uid=Cco1TWsMwc7IEIEjmzRz6j
578,578,[489],200.0,Inner+r=200+d=N9ja2AJe5HT+uid=Cy6e0lKukBBI3HI45q6F76,489,Inner+r=200+d=N9ja2AJe5HT+uid=Cy6e0lKukBBI3HI45q6F76
580,580,[542],200.0,Inner+r=200+d=FlbiQjkK5pG+uid=mQQPFiOY-BnN8LuWxtTb5,542,Inner+r=200+d=FlbiQjkK5pG+uid=mQQPFiOY-BnN8LuWxtTb5
582,582,[543],200.0,Inner+r=200+d=GK17-c7mAWM+uid=DCSF6qmxFDMi0Yvi9WoQ2b,543,Inner+r=200+d=GK17-c7mAWM+uid=DCSF6qmxFDMi0Yvi9WoQ2b
583,583,[543],200.0,Inner+r=200+d=H9jDKr_hyLU+uid=DC66WApSLusyKTxh6wquB8,543,Inner+r=200+d=H9jDKr_hyLU+uid=DC66WApSLusyKTxh6wquB8
684,684,[544],201.0,20141,544,20141
685,685,[544],201.0,20147,544,20147
686,686,[544],201.0,20101,544,20101
687,687,[544],201.0,20113,544,20113
688,688,[545],201.0,20140,545,20140
689,689,[545],201.0,20119,545,20119
690,690,[546],201.0,20128,546,20128
691,691,[546],201.0,20133,546,20133
692,692,[546],201.0,20107,546,20107
693,693,[546],201.0,20108,546,20108
694,694,[546],201.0,20123,546,20123
695,695,[547],201.0,20130,547,20130
696,696,[547],201.0,20150,547,20150
697,697,[547],201.0,20117,547,20117
698,698,[547],201.0,20138,547,20138
699,699,[547],201.0,20142,547,20142
700,700,[491],201.0,20139,491,20139
701,701,[492],201.0,20104,492,20104
702,702,[550],201.0,20109,550,20109
703,703,[550],201.0,20134,550,20134
704,704,[492],201.0,20120,492,20120
705,705,[552],201.0,20135,552,20135
706,706,[552],201.0,20110,552,20110
707,707,[519],201.0,20126,519,20126
708,708,[494],201.0,20111,494,20111
709,709,[494],201.0,20116,494,20116
710,710,[556],201.0,20148,556,20148
711,711,[556],201.0,20137,556,20137
712,712,[556],201.0,20118,556,20118
713,713,[556],201.0,20131,556,20131
714,714,[556],201.0,20121,556,20121
715,715,[556],201.0,20129,556,20129
716,716,[481],201.0,20114,481,20114
717,717,[558],201.0,20122,558,20122
718,718,[558],201.0,20127,558,20127
719,719,[559],201.0,20132,559,20132
720,720,[559],201.0,20112,559,20112
721,721,[559],201.0,20102,559,20102
722,722,[559],201.0,20103,559,20103
723,723,[559],201.0,20105,559,20105
724,724,[560],201.0,20146,560,20146
725,725,[560],201.0,20115,560,20115
726,726,[560],201.0,20125,560,20125
727,727,[560],201.0,20145,560,20145
728,728,[561],201.0,20143,561,20143
729,729,[561],201.0,20106,561,20106
730,730,[562],201.0,20124,562,20124
731,731,[562],201.0,20149,562,20149
732,732,[563],201.0,20144,563,20144
733,733,[563],201.0,20136,563,20136
734,734,[501],201.0,20151,501,20151
735,735,[565],201.0,20155,565,20155
736,736,[565],201.0,20158,565,20158
737,737,[565],201.0,20152,565,20152
738,738,[566],201.0,20154,566,20154
739,739,[566],201.0,20159,566,20159
740,740,[566],201.0,20156,566,20156
741,741,[566],201.0,20157,566,20157
742,742,[567],201.0,20153,567,20153
743,743,[567],201.0,20160,567,20160
744,744,[568],201.0,20169,568,20169
745,745,[568],201.0,20161,568,20161
746,746,[568],201.0,20167,568,20167
747,747,[533],201.0,20168,533,20168
748,748,[570],201.0,20164,570,20164
749,749,[570],201.0,20162,570,20162
750,750,[571],201.0,20170,571,20170
751,751,[571],201.0,20166,571,20166
752,752,[571],201.0,20163,571,20163
753,753,[571],201.0,20165,571,20165
754,754,[572],201.0,20181,572,20181
755,755,[572],201.0,20186,572,20186
756,756,[572],201.0,20187,572,20187
757,757,[572],201.0,20188,572,20188
758,758,[572],201.0,20182,572,20182
759,759,[572],201.0,20184,572,20184
760,760,[505],201.0,20190,505,20190
761,761,[574],201.0,20185,574,20185
762,762,[574],201.0,20189,574,20189
763,763,[574],201.0,20183,574,20183
764,764,[575],201.0,20195,575,20195
765,765,[575],201.0,20192,575,20192
766,766,[575],201.0,20193,575,20193
767,767,[575],201.0,20196,575,20196
768,768,[575],201.0,20191,575,20191
769,769,[575],201.0,20194,575,20194
770,770,[539],201.0,20198,539,20198
771,771,[489],201.0,20197,489,20197
772,772,[578],201.0,20200,578,20200
773,773,[578],201.0,20199,578,20199
774,774,[542],201.0,20171,542,20171
775,775,[580],201.0,20173,580,20173
776,776,[580],201.0,20180,580,20180
777,777,[580],201.0,20175,580,20175
778,778,[542],201.0,20179,542,20179
779,779,[582],201.0,20177,582,20177
780,780,[582],201.0,20172,582,20172
781,781,[582],201.0,20176,582,20176
782,782,[583],201.0,20178,583,20178
783,783,[583],201.0,20174,583,20174
