,notebook,replicate,treatment,first rank,population size estimate at first rank,population size upper bound at first rank,population size lower bound at first rank,second rank,population size estimate at second rank,population size upper bound at second rank,population size lower bound at second rank,nonoverlapping CI,Mann-Whitney p,Mann-Whitney significant at alpha = 0.05,Mann-Whitney significant at alpha = 0.01
0,ne-inference,2,range-expansion,33,3.497964471719253,5.9762035479370725,1.6774099287155362,100,22.151189544578504,37.84487195842551,10.622356394795872,True,1.544803926494125e-06,True,True
1,ne-inference,2,range-expansion,33,3.497964471719253,5.9762035479370725,1.6774099287155362,166,54.12301273217713,92.46810347279035,25.9540883456514,True,6.020578769763916e-09,True,True
2,ne-inference,2,range-expansion,100,22.151189544578504,37.84487195842551,10.622356394795872,33,3.497964471719253,5.9762035479370725,1.6774099287155362,True,1.544803926494125e-06,True,True
3,ne-inference,2,range-expansion,100,22.151189544578504,37.84487195842551,10.622356394795872,166,54.12301273217713,92.46810347279035,25.9540883456514,False,0.001681640256367752,True,True
4,ne-inference,2,range-expansion,166,54.12301273217713,92.46810347279035,25.9540883456514,33,3.497964471719253,5.9762035479370725,1.6774099287155362,True,6.020578769763916e-09,True,True
5,ne-inference,2,range-expansion,166,54.12301273217713,92.46810347279035,25.9540883456514,100,22.151189544578504,37.84487195842551,10.622356394795872,False,0.001681640256367752,True,True
