,id,ancestor_list,origin_time,taxon_label,ancestor_id,name
324,324,[227],200.0,Inner+r=200+d=NPfUD7x51Sz+uid=B2SkTjJu4OrE29PcmLU8Fr,227,Inner+r=200+d=NPfUD7x51Sz+uid=B2SkTjJu4OrE29PcmLU8Fr
325,325,[227],200.0,Inner+r=200+d=ITFTyfGfSNj+uid=SgTfqwJC8hPjsriS4mwL5,227,Inner+r=200+d=ITFTyfGfSNj+uid=SgTfqwJC8hPjsriS4mwL5
326,326,[211],200.0,Inner+r=200+d=KmqOJaeuHJw+uid=DPgPdRSLdVQTRvMpNiHRcz,211,Inner+r=200+d=KmqOJaeuHJw+uid=DPgPdRSLdVQTRvMpNiHRcz
327,327,[211],200.0,Inner+r=200+d=MQ0YeGk5Lme+uid=RjMQ-ROG4VlV9cozi0o2o,211,Inner+r=200+d=MQ0YeGk5Lme+uid=RjMQ-ROG4VlV9cozi0o2o
328,328,[203],200.0,Inner+r=200+d=I3P1hw6dWVb+uid=VwM3VmDZATHb7tu28heXe,203,Inner+r=200+d=I3P1hw6dWVb+uid=VwM3VmDZATHb7tu28heXe
329,329,[231],200.0,Inner+r=200+d=NYx5oF87Das+uid=H4w8RBWKHSJQ-wlpwU26b,231,Inner+r=200+d=NYx5oF87Das+uid=H4w8RBWKHSJQ-wlpwU26b
330,330,[257],200.0,Inner+r=200+d=JPNybXGpq_q+uid=Dq9cAzpc2V5xzz0Xl-B1Dq,257,Inner+r=200+d=JPNybXGpq_q+uid=Dq9cAzpc2V5xzz0Xl-B1Dq
332,332,[231],200.0,Inner+r=200+d=NYx5oF87Das+uid=RJtcaWuzmjxHbas9sL17M,231,Inner+r=200+d=NYx5oF87Das+uid=RJtcaWuzmjxHbas9sL17M
333,333,[231],200.0,Inner+r=200+d=Pw_DG3B4lNK+uid=0yNA6t9k2XB2nfZE9kP0n,231,Inner+r=200+d=Pw_DG3B4lNK+uid=0yNA6t9k2XB2nfZE9kP0n
334,334,[260],200.0,Inner+r=200+d=N5bTDMNAeyb+uid=BmU8O3j6CfomR-wVQ7a9Ck,260,Inner+r=200+d=N5bTDMNAeyb+uid=BmU8O3j6CfomR-wVQ7a9Ck
335,335,[260],200.0,Inner+r=200+d=PkdA8EWF8o-+uid=BtsHa9WYBaFyze7FGXKraL,260,Inner+r=200+d=PkdA8EWF8o-+uid=BtsHa9WYBaFyze7FGXKraL
339,339,[203],200.0,Inner+r=200+d=JPNybXGpq_q+uid=B_D607VIKQn0IEF2m3Bfvz,203,Inner+r=200+d=JPNybXGpq_q+uid=B_D607VIKQn0IEF2m3Bfvz
340,340,[234],200.0,Inner+r=200+d=OIw9azlCZAg+uid=B_6dogBxJLLzCrHC4XTj9L,234,Inner+r=200+d=OIw9azlCZAg+uid=B_6dogBxJLLzCrHC4XTj9L
342,342,[235],200.0,Inner+r=200+d=NkVqHEq3fFT+uid=DmFUG2tShhTMNuU1llKw7X,235,Inner+r=200+d=NkVqHEq3fFT+uid=DmFUG2tShhTMNuU1llKw7X
344,344,[216],200.0,Inner+r=200+d=KmqOJaeuHJw+uid=CSt1YwU9tDkcjiiWpTWL9G,216,Inner+r=200+d=KmqOJaeuHJw+uid=CSt1YwU9tDkcjiiWpTWL9G
345,345,[203],200.0,Inner+r=200+d=O6JgYExz3BH+uid=CFI-Bls4d_DpTUPt7VtIrQ,203,Inner+r=200+d=O6JgYExz3BH+uid=CFI-Bls4d_DpTUPt7VtIrQ
346,346,[270],200.0,Inner+r=200+d=PVZGTcYaFTh+uid=BlsYT3btPzC-dG6-vNfoCi,270,Inner+r=200+d=PVZGTcYaFTh+uid=BlsYT3btPzC-dG6-vNfoCi
347,347,[270],200.0,Inner+r=200+d=PVZGTcYaFTh+uid=B6-2Ri24rgIQFWlXDMJTS0,270,Inner+r=200+d=PVZGTcYaFTh+uid=B6-2Ri24rgIQFWlXDMJTS0
348,348,[239],200.0,Inner+r=200+d=NkVqHEq3fFT+uid=DHYzCvojxLJyf1L6mhF1Ef,239,Inner+r=200+d=NkVqHEq3fFT+uid=DHYzCvojxLJyf1L6mhF1Ef
349,349,[239],200.0,Inner+r=200+d=KWRM7Kl03a1+uid=BChQ2o-Dddk0SZ46-hjVi4,239,Inner+r=200+d=KWRM7Kl03a1+uid=BChQ2o-Dddk0SZ46-hjVi4
351,351,[204],200.0,Inner+r=200+d=I2AEBrfKijf+uid=B-lPWrCOL6067stUQ3cFTP,204,Inner+r=200+d=I2AEBrfKijf+uid=B-lPWrCOL6067stUQ3cFTP
352,352,[198],200.0,Inner+r=200+d=NGgSJYVR6Yd+uid=ft_YoADdcDVLdNNaHRNPA,198,Inner+r=200+d=NGgSJYVR6Yd+uid=ft_YoADdcDVLdNNaHRNPA
353,353,[314],200.0,Inner+r=200+d=N5bTDMNAeyb+uid=D-iyt5utp5R4tSMO0qMDY7,314,Inner+r=200+d=N5bTDMNAeyb+uid=D-iyt5utp5R4tSMO0qMDY7
354,354,[314],200.0,Inner+r=200+d=HE9leGClMgD+uid=B861-06Kyr_59VxfwgVyrr,314,Inner+r=200+d=HE9leGClMgD+uid=B861-06Kyr_59VxfwgVyrr
356,356,[224],200.0,Inner+r=200+d=HpdBKHPCiX0+uid=yhkI4h-y-hqs5IDSeuod1,224,Inner+r=200+d=HpdBKHPCiX0+uid=yhkI4h-y-hqs5IDSeuod1
358,358,[191],200.0,Inner+r=200+d=Js3LGc0O08S+uid=l7yEUum5zbO7UsfDpw97u,191,Inner+r=200+d=Js3LGc0O08S+uid=l7yEUum5zbO7UsfDpw97u
459,459,[319],201.0,20136,319,20136
460,460,[319],201.0,20101,319,20101
461,461,[320],201.0,20189,320,20189
462,462,[320],201.0,20174,320,20174
463,463,[320],201.0,20104,320,20104
464,464,[321],201.0,20120,321,20120
465,465,[321],201.0,20178,321,20178
466,466,[321],201.0,20108,321,20108
467,467,[321],201.0,20110,321,20110
468,468,[249],201.0,20155,249,20155
469,469,[226],201.0,20132,226,20132
470,470,[324],201.0,20163,324,20163
471,471,[324],201.0,20118,324,20118
472,472,[325],201.0,20167,325,20167
473,473,[325],201.0,20148,325,20148
474,474,[326],201.0,20156,326,20156
475,475,[326],201.0,20186,326,20186
476,476,[326],201.0,20109,326,20109
477,477,[326],201.0,20117,326,20117
478,478,[326],201.0,20133,326,20133
479,479,[326],201.0,20158,326,20158
480,480,[326],201.0,20177,326,20177
481,481,[326],201.0,20182,326,20182
482,482,[327],201.0,20191,327,20191
483,483,[327],201.0,20123,327,20123
484,484,[327],201.0,20134,327,20134
485,485,[327],201.0,20149,327,20149
486,486,[327],201.0,20175,327,20175
487,487,[327],201.0,20180,327,20180
488,488,[327],201.0,20181,327,20181
489,489,[328],201.0,20102,328,20102
490,490,[328],201.0,20124,328,20124
491,491,[329],201.0,20165,329,20165
492,492,[329],201.0,20107,329,20107
493,493,[329],201.0,20151,329,20151
494,494,[329],201.0,20159,329,20159
495,495,[330],201.0,20130,330,20130
496,496,[330],201.0,20112,330,20112
497,497,[257],201.0,20115,257,20115
498,498,[332],201.0,20185,332,20185
499,499,[332],201.0,20188,332,20188
500,500,[332],201.0,20119,332,20119
501,501,[333],201.0,20166,333,20166
502,502,[333],201.0,20129,333,20129
503,503,[334],201.0,20160,334,20160
504,504,[334],201.0,20126,334,20126
505,505,[334],201.0,20145,334,20145
506,506,[335],201.0,20144,335,20144
507,507,[335],201.0,20153,335,20153
508,508,[260],201.0,20147,260,20147
509,509,[232],201.0,20194,232,20194
510,510,[232],201.0,20199,232,20199
511,511,[339],201.0,20200,339,20200
512,512,[339],201.0,20135,339,20135
513,513,[340],201.0,20142,340,20142
514,514,[340],201.0,20195,340,20195
515,515,[340],201.0,20187,340,20187
516,516,[234],201.0,20150,234,20150
517,517,[342],201.0,20197,342,20197
518,518,[342],201.0,20152,342,20152
519,519,[342],201.0,20161,342,20161
520,520,[342],201.0,20192,342,20192
521,521,[235],201.0,20193,235,20193
522,522,[344],201.0,20196,344,20196
523,523,[344],201.0,20176,344,20176
524,524,[345],201.0,20179,345,20179
525,525,[345],201.0,20190,345,20190
526,526,[345],201.0,20162,345,20162
527,527,[345],201.0,20170,345,20170
528,528,[346],201.0,20125,346,20125
529,529,[346],201.0,20105,346,20105
530,530,[347],201.0,20139,347,20139
531,531,[347],201.0,20184,347,20184
532,532,[348],201.0,20183,348,20183
533,533,[348],201.0,20116,348,20116
534,534,[348],201.0,20157,348,20157
535,535,[349],201.0,20168,349,20168
536,536,[349],201.0,20143,349,20143
537,537,[219],201.0,20172,219,20172
538,538,[351],201.0,20164,351,20164
539,539,[351],201.0,20131,351,20131
540,540,[351],201.0,20141,351,20141
541,541,[351],201.0,20146,351,20146
542,542,[352],201.0,20121,352,20121
543,543,[352],201.0,20113,352,20113
544,544,[352],201.0,20111,352,20111
545,545,[353],201.0,20169,353,20169
546,546,[353],201.0,20198,353,20198
547,547,[353],201.0,20103,353,20103
548,548,[353],201.0,20137,353,20137
549,549,[353],201.0,20173,353,20173
550,550,[354],201.0,20106,354,20106
551,551,[354],201.0,20122,354,20122
552,552,[199],201.0,20140,199,20140
553,553,[356],201.0,20114,356,20114
554,554,[356],201.0,20171,356,20171
555,555,[356],201.0,20128,356,20128
556,556,[224],201.0,20154,224,20154
557,557,[358],201.0,20138,358,20138
558,558,[358],201.0,20127,358,20127
