,id,ancestor_list,origin_time,taxon_label,ancestor_id,name
222,222,[203],196.0,Inner+r=196+d=P8Vi9WLNQ9s+uid=BfrJcagBhYRBM_Owoi99ND,203,Inner+r=196+d=P8Vi9WLNQ9s+uid=BfrJcagBhYRBM_Owoi99ND
226,226,[205],196.0,Inner+r=196+d=PQNZiM0BVBV+uid=DhAYzFkg82YzV9by7E4Zmh,205,Inner+r=196+d=PQNZiM0BVBV+uid=DhAYzFkg82YzV9by7E4Zmh
227,227,[205],196.0,Inner+r=196+d=P8Vi9WLNQ9s+uid=Cm844-dn_pUxRbUjghRktt,205,Inner+r=196+d=P8Vi9WLNQ9s+uid=Cm844-dn_pUxRbUjghRktt
229,229,[198],197.0,Inner+r=197+d=PQkHUeL23Jr+uid=BxOb7RnPlLweMeEpL20Kwd,198,Inner+r=197+d=PQkHUeL23Jr+uid=BxOb7RnPlLweMeEpL20Kwd
232,232,[200],197.0,Inner+r=197+d=Pk3mWJJVk0O+uid=CjEKhJt5dbKGTDcc-uf7oR,200,Inner+r=197+d=Pk3mWJJVk0O+uid=CjEKhJt5dbKGTDcc-uf7oR
236,236,[201],197.0,Inner+r=197+d=Pt7U1OoKRFL+uid=zUILcitbBxCX-OhhI53K6,201,Inner+r=197+d=Pt7U1OoKRFL+uid=zUILcitbBxCX-OhhI53K6
243,243,[219],197.0,Inner+r=197+d=Pt7U1OoKRFL+uid=DHSV35I3yVQCmb8i2GzsEz,219,Inner+r=197+d=Pt7U1OoKRFL+uid=DHSV35I3yVQCmb8i2GzsEz
281,281,[221],198.0,Inner+r=198+d=Le4VWunSJlF+uid=9sYoo7J9vv9nZMg5x7156,221,Inner+r=198+d=Le4VWunSJlF+uid=9sYoo7J9vv9nZMg5x7156
288,288,[226],198.0,Inner+r=198+d=P02WZkXvn1E+uid=GLrySzruJiudtte8brwLP,226,Inner+r=198+d=P02WZkXvn1E+uid=GLrySzruJiudtte8brwLP
324,324,[288],199.0,Inner+r=199+d=PwYLybSt7sX+uid=DYh-Xv0zGRZG-NOseOe-O,288,Inner+r=199+d=PwYLybSt7sX+uid=DYh-Xv0zGRZG-NOseOe-O
332,332,[198],200.0,Inner+r=200+d=JFd6gs9Cshu+uid=4LyHkpXt3APjsLTRGdStc,198,Inner+r=200+d=JFd6gs9Cshu+uid=4LyHkpXt3APjsLTRGdStc
333,333,[229],200.0,Inner+r=200+d=O6Dd9tSJJmD+uid=7tC2dZlMdrzjZQx8YYQyf,229,Inner+r=200+d=O6Dd9tSJJmD+uid=7tC2dZlMdrzjZQx8YYQyf
335,335,[199],200.0,Inner+r=200+d=NkCCN9ZBfPV+uid=VwM3VmDZATHb7tu28heXe,199,Inner+r=200+d=NkCCN9ZBfPV+uid=VwM3VmDZATHb7tu28heXe
337,337,[232],200.0,Inner+r=200+d=JgDZulBP4XB+uid=XJJJf-zFNoIYwQ9cKa-Js,232,Inner+r=200+d=JgDZulBP4XB+uid=XJJJf-zFNoIYwQ9cKa-Js
338,338,[232],200.0,Inner+r=200+d=PzXnI7nDZzm+uid=y6cBpgs5J3rp3JaPUVPNt,232,Inner+r=200+d=PzXnI7nDZzm+uid=y6cBpgs5J3rp3JaPUVPNt
339,339,[200],200.0,Inner+r=200+d=NaSfOyiYtVL+uid=CU2M1HcY47r5RC82L5Gcsy,200,Inner+r=200+d=NaSfOyiYtVL+uid=CU2M1HcY47r5RC82L5Gcsy
341,341,[200],200.0,Inner+r=200+d=Mn_TXXZ3znC+uid=fMnp0hrBZ3AI0Wp2ARUMv,200,Inner+r=200+d=Mn_TXXZ3znC+uid=fMnp0hrBZ3AI0Wp2ARUMv
345,345,[201],200.0,Inner+r=200+d=DQn6LutkdB-+uid=RJtcaWuzmjxHbas9sL17M,201,Inner+r=200+d=DQn6LutkdB-+uid=RJtcaWuzmjxHbas9sL17M
346,346,[201],200.0,Inner+r=200+d=OgUJ-2iFqUU+uid=SgTfqwJC8hPjsriS4mwL5,201,Inner+r=200+d=OgUJ-2iFqUU+uid=SgTfqwJC8hPjsriS4mwL5
347,347,[218],200.0,Inner+r=200+d=P_DDm1aT4vo+uid=D4ZmjBbQXIGJRQCFtjoCml,218,Inner+r=200+d=P_DDm1aT4vo+uid=D4ZmjBbQXIGJRQCFtjoCml
348,348,[218],200.0,Inner+r=200+d=MhRc1e1KU7Z+uid=DMXTdaQ7u6ZumkE8pZdY-D,218,Inner+r=200+d=MhRc1e1KU7Z+uid=DMXTdaQ7u6ZumkE8pZdY-D
349,349,[218],200.0,Inner+r=200+d=KKDwiGco0iL+uid=DAnwJe441ipwX15xuY9qZE,218,Inner+r=200+d=KKDwiGco0iL+uid=DAnwJe441ipwX15xuY9qZE
350,350,[243],200.0,Inner+r=200+d=DyM_tUdoclK+uid=0yNA6t9k2XB2nfZE9kP0n,243,Inner+r=200+d=DyM_tUdoclK+uid=0yNA6t9k2XB2nfZE9kP0n
351,351,[243],200.0,Inner+r=200+d=KKDwiGco0iL+uid=Ctg8P72xmgux38oQzOkkTL,243,Inner+r=200+d=KKDwiGco0iL+uid=Ctg8P72xmgux38oQzOkkTL
352,352,[219],200.0,Inner+r=200+d=JhETl_A7Het+uid=BhakPe-EGtJr3b8MrteFLO,219,Inner+r=200+d=JhETl_A7Het+uid=BhakPe-EGtJr3b8MrteFLO
354,354,[281],200.0,Inner+r=200+d=Nn1hLzgtqma+uid=BlsYT3btPzC-dG6-vNfoCi,281,Inner+r=200+d=Nn1hLzgtqma+uid=BlsYT3btPzC-dG6-vNfoCi
355,355,[281],200.0,Inner+r=200+d=Nqp5Dch1bSD+uid=BjJD5TA-LnxAfMBCTp5u18,281,Inner+r=200+d=Nqp5Dch1bSD+uid=BjJD5TA-LnxAfMBCTp5u18
357,357,[222],200.0,Inner+r=200+d=NhUgMCv6l9l+uid=BZp4sTcxXZabfMulhxO4Mb,222,Inner+r=200+d=NhUgMCv6l9l+uid=BZp4sTcxXZabfMulhxO4Mb
358,358,[222],200.0,Inner+r=200+d=KKDwiGco0iL+uid=BQDEjh_BR6eBlqjYReyOnX,222,Inner+r=200+d=KKDwiGco0iL+uid=BQDEjh_BR6eBlqjYReyOnX
359,359,[203],200.0,Inner+r=200+d=O6Dd9tSJJmD+uid=CZJ6j9du4pqk6w_3RnDyE0,203,Inner+r=200+d=O6Dd9tSJJmD+uid=CZJ6j9du4pqk6w_3RnDyE0
360,360,[204],200.0,Inner+r=200+d=MYyrSCaZBul+uid=CHQs7SMJlE4vW1uTQBBrsF,204,Inner+r=200+d=MYyrSCaZBul+uid=CHQs7SMJlE4vW1uTQBBrsF
362,362,[324],200.0,Inner+r=200+d=MhRc1e1KU7Z+uid=CshZ-P9waoMkvhskiLl-9F,324,Inner+r=200+d=MhRc1e1KU7Z+uid=CshZ-P9waoMkvhskiLl-9F
363,363,[324],200.0,Inner+r=200+d=Hyrn9_JTsHF+uid=BHfkqAvp8KYyFcHAujNA2W,324,Inner+r=200+d=Hyrn9_JTsHF+uid=BHfkqAvp8KYyFcHAujNA2W
364,364,[288],200.0,Inner+r=200+d=KYeMf7V1lq5+uid=Dq9cAzpc2V5xzz0Xl-B1Dq,288,Inner+r=200+d=KYeMf7V1lq5+uid=Dq9cAzpc2V5xzz0Xl-B1Dq
365,365,[288],200.0,Inner+r=200+d=Hyrn9_JTsHF+uid=CMCXhrdmtePEicuv_R9Vmv,288,Inner+r=200+d=Hyrn9_JTsHF+uid=CMCXhrdmtePEicuv_R9Vmv
366,366,[226],200.0,Inner+r=200+d=FhYxERcpcm6+uid=DJuAVv72cJ6ZaCQO8PaDmF,226,Inner+r=200+d=FhYxERcpcm6+uid=DJuAVv72cJ6ZaCQO8PaDmF
367,367,[226],200.0,Inner+r=200+d=GDGcW7ziv24+uid=DYEMP2uCliqI8Db77875IV,226,Inner+r=200+d=GDGcW7ziv24+uid=DYEMP2uCliqI8Db77875IV
369,369,[227],200.0,Inner+r=200+d=OmkrClUR6Fe+uid=BuuPhfHhBVO8fiGEZGCgLs,227,Inner+r=200+d=OmkrClUR6Fe+uid=BuuPhfHhBVO8fiGEZGCgLs
471,471,[332],201.0,20190,332,20190
472,472,[332],201.0,20103,332,20103
473,473,[332],201.0,20101,332,20101
474,474,[332],201.0,20162,332,20162
475,475,[332],201.0,20170,332,20170
476,476,[333],201.0,20188,333,20188
477,477,[333],201.0,20126,333,20126
478,478,[333],201.0,20129,333,20129
479,479,[333],201.0,20160,333,20160
480,480,[229],201.0,20192,229,20192
481,481,[335],201.0,20159,335,20159
482,482,[335],201.0,20102,335,20102
483,483,[335],201.0,20127,335,20127
484,484,[199],201.0,20121,199,20121
485,485,[337],201.0,20152,337,20152
486,486,[337],201.0,20104,337,20104
487,487,[338],201.0,20138,338,20138
488,488,[338],201.0,20148,338,20148
489,489,[338],201.0,20111,338,20111
490,490,[339],201.0,20194,339,20194
491,491,[339],201.0,20122,339,20122
492,492,[339],201.0,20145,339,20145
493,493,[200],201.0,20130,200,20130
494,494,[341],201.0,20168,341,20168
495,495,[341],201.0,20175,341,20175
496,496,[236],201.0,20107,236,20107
497,497,[236],201.0,20155,236,20155
498,498,[201],201.0,20113,201,20113
499,499,[345],201.0,20183,345,20183
500,500,[345],201.0,20142,345,20142
501,501,[345],201.0,20118,345,20118
502,502,[345],201.0,20141,345,20141
503,503,[346],201.0,20174,346,20174
504,504,[346],201.0,20143,346,20143
505,505,[346],201.0,20149,346,20149
506,506,[347],201.0,20116,347,20116
507,507,[347],201.0,20112,347,20112
508,508,[348],201.0,20150,348,20150
509,509,[348],201.0,20114,348,20114
510,510,[348],201.0,20133,348,20133
511,511,[349],201.0,20169,349,20169
512,512,[349],201.0,20124,349,20124
513,513,[350],201.0,20125,350,20125
514,514,[350],201.0,20123,350,20123
515,515,[351],201.0,20191,351,20191
516,516,[351],201.0,20156,351,20156
517,517,[352],201.0,20189,352,20189
518,518,[352],201.0,20172,352,20172
519,519,[352],201.0,20173,352,20173
520,520,[352],201.0,20182,352,20182
521,521,[202],201.0,20185,202,20185
522,522,[354],201.0,20147,354,20147
523,523,[354],201.0,20105,354,20105
524,524,[355],201.0,20195,355,20195
525,525,[355],201.0,20134,355,20134
526,526,[221],201.0,20119,221,20119
527,527,[357],201.0,20109,357,20109
528,528,[357],201.0,20167,357,20167
529,529,[357],201.0,20131,357,20131
530,530,[357],201.0,20153,357,20153
531,531,[358],201.0,20146,358,20146
532,532,[358],201.0,20187,358,20187
533,533,[359],201.0,20180,359,20180
534,534,[359],201.0,20197,359,20197
535,535,[360],201.0,20106,360,20106
536,536,[360],201.0,20198,360,20198
537,537,[360],201.0,20135,360,20135
538,538,[204],201.0,20120,204,20120
539,539,[362],201.0,20164,362,20164
540,540,[362],201.0,20144,362,20144
541,541,[362],201.0,20108,362,20108
542,542,[362],201.0,20115,362,20115
543,543,[362],201.0,20132,362,20132
544,544,[363],201.0,20137,363,20137
545,545,[363],201.0,20177,363,20177
546,546,[363],201.0,20161,363,20161
547,547,[363],201.0,20186,363,20186
548,548,[363],201.0,20154,363,20154
549,549,[363],201.0,20158,363,20158
550,550,[363],201.0,20181,363,20181
551,551,[364],201.0,20117,364,20117
552,552,[364],201.0,20200,364,20200
553,553,[364],201.0,20110,364,20110
554,554,[364],201.0,20178,364,20178
555,555,[364],201.0,20199,364,20199
556,556,[365],201.0,20179,365,20179
557,557,[365],201.0,20171,365,20171
558,558,[365],201.0,20128,365,20128
559,559,[365],201.0,20157,365,20157
560,560,[366],201.0,20163,366,20163
561,561,[366],201.0,20139,366,20139
562,562,[367],201.0,20176,367,20176
563,563,[367],201.0,20196,367,20196
564,564,[367],201.0,20165,367,20165
565,565,[367],201.0,20193,367,20193
566,566,[226],201.0,20166,226,20166
567,567,[369],201.0,20151,369,20151
568,568,[369],201.0,20140,369,20140
569,569,[369],201.0,20136,369,20136
570,570,[227],201.0,20184,227,20184
